title:Test2 MTGA 8_1_20, start timestamp:1596313334.692925, stop timestamp:1596315010.152104, headset type:EPOCPLUS, headset serial:4A2C00E6, headset firmware:633, subject name:Zak Scavotto, channels:166, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:214094    , version:2.0,,,,,,,
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq
1596313335,111,0,4200.384766,4149.358887,4173.077148,4195,4182.179688,4174.871582,4170.512695,4183.077148,4157.563965,4167.05127,4123.589844,4173.717773,4128.205078,4159.230957,1800
1596313335,112,0,4195.897461,4146.922852,4175,4193.077148,4189.102539,4176.025879,4175.897461,4185,4171.538574,4172.307617,4130.897461,4184.487305,4138.205078,4163.717773,2095
1596313335,113,0,4183.333496,4148.589844,4168.589844,4185.128418,4189.871582,4171.666504,4175.641113,4180.897461,4172.307617,4174.358887,4130.769043,4182.436035,4131.025879,4161.282227,3227
1596313335,114,0,4184.230957,4147.563965,4169.615234,4189.102539,4181.922852,4172.307617,4172.692383,4178.717773,4163.205078,4169.743652,4122.179688,4170.128418,4119.230957,4157.820313,2834
1596313335,115,0,4184.743652,4145.512695,4175,4198.333496,4182.05127,4177.05127,4174.102539,4176.153809,4166.922852,4168.333496,4120,4168.461426,4122.179688,4160.512695,1800
1596313335,116,0,4184.230957,4149.230957,4177.563965,4200.128418,4190.512695,4177.692383,4180.128418,4177.692383,4176.538574,4178.077148,4127.692383,4179.487305,4132.307617,4163.717773,2095
1596313335,117,0,4193.717773,4156.922852,4179.871582,4206.025879,4195.384766,4177.307617,4184.358887,4185.512695,4180,4183.589844,4132.05127,4184.743652,4137.692383,4165.128418,3227
1596313335,118,0,4196.410156,4160.384766,4178.974121,4214.487305,4188.846191,4176.538574,4177.692383,4185.641113,4174.102539,4175.256348,4131.666504,4179.743652,4138.589844,4165.256348,2834
1596313335,119,0,4185.512695,4151.282227,4173.589844,4213.717773,4174.230957,4173.846191,4169.358887,4178.333496,4163.461426,4168.077148,4128.717773,4173.846191,4132.563965,4165.256348,1800
1596313335,120,0,4184.743652,4144.230957,4173.974121,4211.538574,4175.512695,4173.974121,4176.794922,4178.846191,4162.820313,4172.436035,4125.897461,4174.743652,4122.692383,4163.461426,2095
1596313335,121,0,4195.641113,4148.077148,4182.05127,4213.205078,4189.487305,4174.358887,4181.538574,4186.794922,4172.436035,4183.461426,4127.05127,4182.94873,4122.94873,4167.94873,3227
1596313335,122,0,4195.897461,4136.410156,4182.179688,4217.179688,4190,4172.05127,4171.410156,4188.205078,4177.307617,4188.589844,4130.897461,4186.410156,4131.922852,4172.563965,2834
1596313335,123,0,4188.333496,4105.128418,4177.179688,4225.512695,4183.077148,4173.333496,4168.717773,4179.615234,4171.282227,4185,4131.794922,4183.461426,4134.102539,4170.128418,1800
1596313335,124,0,4186.666504,4083.846191,4176.794922,4233.974121,4186.153809,4175.769043,4172.692383,4175.897461,4167.94873,4183.077148,4129.487305,4182.563965,4132.179688,4166.922852,2095
1596313335,125,0,4185.641113,4080,4174.358887,4230.769043,4186.538574,4174.743652,4172.179688,4181.794922,4172.179688,4185.384766,4128.205078,4177.820313,4130.641113,4166.666504,3227
1596313335,126,0,4182.05127,4077.179443,4168.846191,4226.153809,4180.512695,4173.974121,4168.205078,4183.077148,4173.461426,4181.282227,4125.384766,4168.974121,4123.717773,4164.358887,2834
1596313335,127,0,4182.179688,4078.076904,4171.153809,4235.897461,4178.461426,4173.589844,4168.077148,4179.743652,4172.94873,4179.230957,4123.461426,4168.077148,4121.538574,4162.05127,57
1596313335,0,0,4183.589844,4083.076904,4174.230957,4242.820313,4175.512695,4171.922852,4169.487305,4183.717773,4172.179688,4182.94873,4125.256348,4172.05127,4127.692383,4164.615234,2688
1596313335,1,0,4182.94873,4083.461426,4172.94873,4241.282227,4174.871582,4174.487305,4170.256348,4186.025879,4173.333496,4185.384766,4131.025879,4175.128418,4128.333496,4166.410156,2894
1596313335,2,0,4184.358887,4082.692383,4174.871582,4245.512695,4178.461426,4177.820313,4167.05127,4174.871582,4174.102539,4186.538574,4137.179688,4181.153809,4124.487305,4165.769043,3430
1596313335,3,0,4185.769043,4086.666748,4175.128418,4251.282227,4171.410156,4173.333496,4159.102539,4166.410156,4169.615234,4181.922852,4137.94873,4182.05127,4123.205078,4165.769043,1900
1596313335,4,0,4187.05127,4087.179443,4173.846191,4254.487305,4164.230957,4169.230957,4157.563965,4170.769043,4167.563965,4177.820313,4135.897461,4181.922852,4125.256348,4167.820313,3527
1596313335,5,0,4187.94873,4086.281982,4175.769043,4261.282227,4173.846191,4173.461426,4163.205078,4172.307617,4166.282227,4176.153809,4131.922852,4187.820313,4126.410156,4168.846191,1129
1596313335,6,0,4187.307617,4093.461426,4180.128418,4267.05127,4184.358887,4177.179688,4170.256348,4171.922852,4167.307617,4174.102539,4126.922852,4186.666504,4121.666504,4165,3414
1596313335,7,0,4186.282227,4096.666504,4182.179688,4266.538574,4185.897461,4175.769043,4175,4181.666504,4173.461426,4174.871582,4127.179688,4180,4118.333496,4164.102539,2624
1596313335,8,0,4185.384766,4093.205078,4179.230957,4262.692383,4182.307617,4177.820313,4177.05127,4184.743652,4176.025879,4175.769043,4130.769043,4176.666504,4119.743652,4165.897461,3364
1596313335,9,0,4185.512695,4094.102539,4178.077148,4254.230957,4172.563965,4176.025879,4168.717773,4173.205078,4169.487305,4172.179688,4128.589844,4178.846191,4120.128418,4165.641113,3543
1596313335,10,0,4186.538574,4095.256348,4180.512695,4243.717773,4166.538574,4169.615234,4155.128418,4166.922852,4160.256348,4166.153809,4123.974121,4179.871582,4113.846191,4161.922852,2845
1596313335,11,0,4187.05127,4093.076904,4179.487305,4238.717773,4174.487305,4169.230957,4155.256348,4167.94873,4158.205078,4164.358887,4121.794922,4175.769043,4109.743652,4161.153809,1812
1596313335,12,0,4186.922852,4093.589844,4177.05127,4241.025879,4186.410156,4172.692383,4161.922852,4167.94873,4160.769043,4167.94873,4123.461426,4174.102539,4114.358887,4164.358887,2103
1596313335,13,0,4184.102539,4095.256348,4178.589844,4239.615234,4187.692383,4174.487305,4160.384766,4170.128418,4166.666504,4172.692383,4125,4177.05127,4118.717773,4163.974121,3225
1596313335,14,0,4173.717773,4092.307617,4171.410156,4230.769043,4176.410156,4168.974121,4156.025879,4171.794922,4164.102539,4165,4121.666504,4169.743652,4111.538574,4159.487305,2845
1596313335,15,0,4168.717773,4091.025635,4161.282227,4232.05127,4168.589844,4165.769043,4153.461426,4167.563965,4154.102539,4154.743652,4118.333496,4157.436035,4103.333496,4156.666504,1812
1596313335,16,0,4178.205078,4097.436035,4170.769043,4247.05127,4179.102539,4173.077148,4158.589844,4167.563965,4154.743652,4165,4121.794922,4162.563965,4108.974121,4161.666504,0
1596313335,17,0,4183.077148,4101.153809,4178.589844,4250.897461,4189.615234,4176.025879,4172.563965,4173.846191,4163.205078,4175.128418,4123.461426,4169.615234,4113.589844,4162.692383,0
1596313335,18,0,4178.974121,4097.436035,4170.641113,4242.563965,4185.897461,4169.615234,4173.717773,4174.743652,4163.846191,4170.128418,4120.769043,4165.512695,4109.743652,4159.230957,0
1596313335,19,0,4181.153809,4098.205078,4171.666504,4246.922852,4184.615234,4170.769043,4155.769043,4168.205078,4158.333496,4168.846191,4121.922852,4165.384766,4110.641113,4161.025879,0
1596313335,20,0,4181.922852,4105.128418,4177.05127,4255.128418,4186.666504,4176.410156,4150.256348,4163.461426,4157.692383,4172.692383,4123.589844,4164.615234,4115.128418,4164.615234,0
1596313335,21,0,4171.794922,4102.820313,4167.05127,4249.358887,4183.077148,4172.94873,4157.94873,4159.358887,4157.307617,4167.436035,4121.025879,4155.641113,4111.922852,4160.256348,0
1596313335,22,0,4166.794922,4099.743652,4161.538574,4246.666504,4185.769043,4170.384766,4157.436035,4154.743652,4155.128418,4162.94873,4120.384766,4150.384766,4105.256348,4156.282227,0
1596313335,23,0,4170.897461,4105,4167.436035,4255.256348,4185.769043,4170.256348,4148.333496,4154.102539,4152.05127,4166.538574,4119.871582,4156.666504,4106.025879,4160.384766,0
1596313335,24,0,4170.769043,4105.256348,4164.743652,4254.615234,4176.410156,4163.974121,4138.205078,4153.589844,4148.846191,4167.436035,4119.102539,4158.077148,4107.436035,4158.077148,0
1596313335,25,0,4164.615234,4102.692383,4160.256348,4244.487305,4175.897461,4163.333496,4136.410156,4151.153809,4147.05127,4161.922852,4121.794922,4150.769043,4106.025879,4153.461426,0
1596313335,26,0,4163.974121,4106.922852,4163.974121,4246.410156,4183.461426,4170.512695,4147.94873,4152.820313,4148.205078,4163.589844,4125.256348,4149.871582,4110.384766,4155.384766,0
1596313335,27,0,4170,4109.230957,4166.282227,4256.025879,4183.974121,4170.769043,4155.769043,4156.538574,4149.102539,4168.077148,4123.461426,4159.743652,4113.846191,4158.717773,0
1596313335,28,0,4169.743652,4105.641113,4165.384766,4258.846191,4174.871582,4162.94873,4150.256348,4153.333496,4147.179688,4162.94873,4124.102539,4168.974121,4111.153809,4159.102539,0
1596313335,29,0,4173.333496,4111.410156,4172.692383,4262.692383,4166.666504,4161.666504,4150.256348,4151.025879,4146.282227,4159.102539,4130.641113,4174.743652,4112.05127,4160.512695,0
1596313335,30,1,4174.304199,4111.172363,4172.472656,4262.545898,4167.692383,4161.904785,4150.494629,4151.959473,4147.490723,4160.622559,4130.567871,4174.13916,4112.802246,4160.970703,0
1596313335,31,1,4175.274902,4110.934082,4172.25293,4262.399414,4168.717773,4162.143066,4150.732422,4152.893555,4148.699707,4162.143066,4130.494629,4173.534668,4113.553223,4161.428711,0
1596313335,32,1,4176.245605,4110.695801,4172.033203,4262.25293,4169.743652,4162.380859,4150.970703,4153.827637,4149.908203,4163.663086,4130.421387,4172.930176,4114.304199,4161.88623,0
1596313335,33,1,4177.216309,4110.458008,4171.812988,4262.106445,4170.769043,4162.619141,4151.208984,4154.761719,4151.117188,4165.183105,4130.348145,4172.326172,4115.055176,4162.344238,0
1596313335,34,1,4178.187012,4110.219727,4171.593262,4261.959473,4171.794922,4162.856934,4151.446777,4155.695801,4152.326172,4166.703125,4130.274902,4171.72168,4115.805664,4162.802246,0
1596313335,35,1,4179.157715,4109.981445,4171.373535,4261.812988,4172.820313,4163.095215,4151.685059,4156.629883,4153.534668,4168.223633,4130.20166,4171.117188,4116.556641,4163.260254,0
1596313335,36,0,4180.128418,4109.743652,4171.153809,4261.666504,4173.846191,4163.333496,4151.922852,4157.563965,4154.743652,4169.743652,4130.128418,4170.512695,4117.307617,4163.717773,0
1596313335,37,0,4165.256348,4101.282227,4170.512695,4245.641113,4171.282227,4164.230957,4163.589844,4171.153809,4155,4173.205078,4125.128418,4172.307617,4107.563965,4156.666504,0
1596313335,38,0,4166.538574,4108.846191,4169.487305,4250.769043,4181.153809,4167.820313,4170.512695,4169.615234,4155.641113,4171.025879,4123.205078,4174.358887,4100.128418,4156.282227,0
1596313335,39,0,4171.922852,4127.307617,4166.922852,4264.358887,4188.846191,4169.230957,4155.384766,4156.538574,4150.897461,4158.333496,4117.820313,4163.461426,4093.718018,4159.615234,0
1596313335,40,0,4170.128418,4138.205078,4166.922852,4266.025879,4184.615234,4165.897461,4141.025879,4151.922852,4139.487305,4148.974121,4105.641113,4153.717773,4077.05127,4153.589844,0
1596313335,41,0,4180.128418,4149.615234,4173.461426,4272.307617,4181.410156,4164.487305,4146.282227,4156.282227,4135.641113,4143.461426,4098.461426,4154.102539,4053.589844,4146.282227,0
1596313335,42,0,4186.538574,4163.974121,4169.871582,4280.897461,4183.974121,4163.205078,4144.615234,4153.205078,4132.563965,4129.358887,4089.615479,4146.153809,4030.384521,4141.794922,0
1596313335,43,0,4178.205078,4169.102539,4162.307617,4282.820313,4182.820313,4160.897461,4137.436035,4144.871582,4120.512695,4110.641113,4076.281982,4131.922852,4005.897461,4131.922852,0
1596313335,44,0,4181.410156,4179.102539,4166.922852,4291.794922,4184.230957,4162.179688,4140,4144.102539,4112.563965,4102.94873,4071.666748,4129.358887,3986.794922,4127.307617,0
